Time,Hours,Vibration Level,Temp,Oil pressure,Fuel,Load,RPM,Last Maintenance Hours,Maintanance Due Next,Maintenance Type,Temp_MA,Status
2025-01-01 00:00:00,1200,2.5,237,3.45,119.07,61,708,1041,1276,Vibration Check,0.0,Unsafe
2025-01-01 01:00:00,1201,3.45,230,4.02,127.97,47,798,1041,1293,0,0.0,Unsafe
2025-01-01 02:00:00,1202,3.21,205,3.45,133.36,67,588,1041,1303,0,224.0,Unsafe
2025-01-01 03:00:00,1203,3.26,200,2.6,126.46,63,559,1041,1260,0,211.66666666666666,Unsafe
2025-01-01 04:00:00,1204,3.83,236,2.79,118.31,85,521,1041,1280,0,213.66666666666666,Unsafe
2025-01-01 05:00:00,1205,2.94,196,3.3,116.95,82,753,1041,1315,0,210.66666666666666,Unsafe
2025-01-01 06:00:00,1206,3.11,248,2.67,138.71,73,673,1041,1261,0,226.66666666666666,Unsafe
2025-01-01 07:00:00,1207,4.87,180,4.04,104.51,41,743,1041,1334,0,208.0,Unsafe
2025-01-01 08:00:00,1208,3.93,211,3.68,153.13,76,549,1041,1290,0,213.0,Unsafe
2025-01-01 09:00:00,1209,3.75,236,3.56,147.65,59,570,1041,1294,0,209.0,Unsafe
2025-01-01 10:00:00,1210,3.37,182,2.57,132.72,76,638,1041,1346,0,209.66666666666666,Unsafe
2025-01-01 11:00:00,1211,3.13,224,3.97,117.1,71,622,1041,1328,0,214.0,Unsafe
2025-01-01 12:00:00,1212,3.84,228,2.74,155.24,72,686,1041,1343,0,211.33333333333334,Unsafe
2025-01-01 13:00:00,1213,3.57,215,2.65,108.87,63,563,1041,1324,0,222.33333333333334,Unsafe
2025-01-01 14:00:00,1214,3.66,187,4.49,129.91,51,793,1041,1358,0,210.0,Unsafe
2025-01-01 15:00:00,1215,3.64,181,2.66,120.33,57,735,1041,1314,0,194.33333333333334,Unsafe
2025-01-01 16:00:00,1216,3.86,217,3.76,132.89,51,574,1041,1352,0,195.0,Unsafe
2025-01-01 17:00:00,1217,3.76,210,3.7,107.72,76,554,1041,1280,0,202.66666666666666,Unsafe
2025-01-01 18:00:00,1218,3.65,215,3.74,105.5,79,602,1041,1322,0,214.0,Unsafe
2025-01-01 19:00:00,1219,4.26,197,2.53,142.98,85,708,1041,1297,0,207.33333333333334,Unsafe
2025-01-01 20:00:00,1220,3.52,233,2.52,122.71,80,797,1041,1328,0,215.0,Unsafe
2025-01-01 21:00:00,1221,3.33,234,4.08,146.39,68,708,1041,1314,0,221.33333333333334,Unsafe
2025-01-01 22:00:00,1222,2.53,203,2.63,130.57,54,682,1041,1370,0,223.33333333333334,Unsafe
2025-01-01 23:00:00,1223,4.1,187,4.3,129.44,47,588,1041,1365,0,208.0,Unsafe
2025-01-02 00:00:00,1224,3.86,233,3.66,132.96,48,767,1041,1370,0,207.66666666666666,Unsafe
2025-01-02 01:00:00,1225,3.5,236,2.86,157.87,71,510,1041,1353,0,218.66666666666666,Unsafe
2025-01-02 02:00:00,1226,4.07,232,3.26,153.17,55,780,1041,1293,0,233.66666666666666,Unsafe
2025-01-02 03:00:00,1227,3.32,202,4.09,156.11,57,651,1041,1355,0,223.33333333333334,Unsafe
2025-01-02 04:00:00,1228,3.75,241,2.9,117.43,42,527,1041,1334,0,225.0,Unsafe
2025-01-02 05:00:00,1229,3.81,207,2.9,123.62,46,604,1041,1338,0,216.66666666666666,Unsafe
2025-01-02 06:00:00,1230,3.77,225,2.52,128.83,71,596,1041,1289,0,224.33333333333334,Unsafe
2025-01-02 07:00:00,1231,3.37,181,3.5,126.45,57,559,1041,1311,0,204.33333333333334,Unsafe
2025-01-02 08:00:00,1232,3.92,214,3.36,136.95,60,521,1041,1358,0,206.66666666666666,Unsafe
2025-01-02 09:00:00,1233,4.28,199,4.35,115.2,87,797,1041,1313,0,198.0,Unsafe
2025-01-02 10:00:00,1234,4.01,224,3.86,117.57,57,555,1041,1372,0,212.33333333333334,Unsafe
2025-01-02 11:00:00,1235,3.51,193,4.28,147.51,46,738,1041,1318,0,205.33333333333334,Unsafe
2025-01-02 12:00:00,1236,3.91,198,3.08,141.08,64,572,1041,1359,0,205.0,Unsafe
2025-01-02 13:00:00,1237,3.17,188,4.33,142.61,81,678,1041,1311,0,193.0,Unsafe
2025-01-02 14:00:00,1238,4.12,188,4.21,122.64,40,757,1041,1294,0,191.33333333333334,Unsafe
2025-01-02 15:00:00,1239,3.64,246,3.83,154.15,89,537,1041,1363,0,207.33333333333334,Unsafe
2025-01-02 16:00:00,1240,3.9,214,3.82,107.28,81,702,1041,1328,0,216.0,Unsafe
2025-01-02 17:00:00,1241,3.91,235,3.0,131.58,57,789,1041,1358,0,231.66666666666666,Unsafe
2025-01-02 18:00:00,1242,2.96,248,4.46,111.02,44,702,1041,1389,0,232.33333333333334,Unsafe
2025-01-02 19:00:00,1243,3.72,200,3.51,145.89,61,670,1041,1392,0,227.66666666666666,Unsafe
2025-01-02 20:00:00,1244,3.24,196,4.02,149.11,55,780,1041,1364,0,214.66666666666666,Unsafe
2025-01-02 21:00:00,1245,3.87,225,4.02,127.79,72,595,1041,1382,0,207.0,Unsafe
2025-01-02 22:00:00,1246,2.9,225,2.94,149.83,81,506,1041,1298,0,215.33333333333334,Unsafe
2025-01-02 23:00:00,1247,3.76,219,4.13,123.9,58,704,1041,1297,0,223.0,Unsafe
2025-01-03 00:00:00,1248,3.81,241,4.0,125.23,81,514,1041,1392,0,228.33333333333334,Unsafe
2025-01-03 01:00:00,1249,3.77,215,4.24,124.11,75,657,1041,1391,0,225.0,Unsafe
2025-01-03 02:00:00,1250,3.21,242,2.74,115.54,66,755,1041,1384,Oil Change,232.66666666666666,Unsafe
2025-01-03 03:00:00,1251,3.38,225,3.98,142.15,49,505,1041,1319,0,227.33333333333334,Unsafe
2025-01-03 04:00:00,1252,3.48,181,4.37,152.88,53,778,1041,1327,0,216.0,Unsafe
2025-01-03 05:00:00,1253,3.98,201,2.95,109.42,45,734,1041,1324,0,202.33333333333334,Unsafe
2025-01-03 06:00:00,1254,3.56,245,3.55,151.66,72,623,1041,1371,0,209.0,Unsafe
2025-01-03 07:00:00,1255,2.87,186,4.48,148.69,70,705,1041,1323,0,210.66666666666666,Unsafe
2025-01-03 08:00:00,1256,3.12,231,2.87,130.73,69,586,1041,1348,0,220.66666666666666,Unsafe
